text,positivity,formality,uniqueness
will they remember my name when i am gone put the steel to my wrist lost the breath in my chest i took the exit left my friends in the gutter left myself left it all not a falter not a stutter not a note and now are you at all haunted by memories past are you ready to make this one breath your last is your chest so heavy you are ready to leave or are you just hoping that someone will grieve and now we roll on i am gone now i do not remember much i just know that i would have been better off if i had stayed spoken to a friend let my heart keep on beating and not given it all up for the grave for the grave there is no one there on the other side there is nothing more than what i had there is no ghost left to haunt you so you know i am still here just the end of my life nothing left here at all there is no memories here just the regrets of the dead please do not follow my footsteps  cherish all you have left are you at all haunted by memories past are you ready to make this one breath your last is your chest so heavy you are ready to leave or are you just hoping that someone will grieve there is no one there on the other side there is nothing more than what i had there is no ghosts there is no memories here just the regrets of the dead please do not follow in my footsteps cherish all you have left there is no memories here just the regrets of the dead please do not follow in my footsteps cherish all you have left are you at all haunted by memories past are you ready to make this one breath your last is your chest so heavy you are ready to leave or are you just hoping that someone will grieve are you at all haunted by memories past are you ready to make this one breath your last is your chest so heavy you are ready to leave or are you just hoping that someone will grieve,-0.9326576329767704,0.184311181306839,0.533456563949585
you speak my name and shudder but i am still here i built a bridge here just to burn it just to light my faded path so i could see what is down below me because how i yearn to see you laugh oh how i yearn to see you laugh so selfish were my footsteps and so foolish are they now but there is not much i can do here now that i am living underground speak now my precious whispers float softly through the breeze please float on by my loved ones and let them know that i am still here you speak my name and shudder but i am still here i built a bridge here just to burn it just to light my faded path so i could see what is down below me because how i yearn to see you laugh so selfish were my footsteps and so foolish are they now but there is not much i can do here now that i am living underground speak now my precious whispers float softly through the breeze please float on by my loved ones and let them know that i am still here and we sing woah oh woah our voices carry through the hills woah oh woah oh the whole world is standing still we are singing for the dead for the lost and for the stolen our hearts beat double time and oh they feel so broken oh how they feel so broken is this really what i wished for when i felt my feet drag heavy on the earth is this really the answer i sought when i was searching for self worth go now precious whispers float my sorrows into the sea let the waves collapse above me and wash away my fucking memory so selfish were my footsteps and so foolish are they now but there is not much i can do here now that i am living underground speak now my precious whispers float softly through the breeze please float on by my loved ones and let them know that i am still here,-0.8043361008167267,-0.17395254969596863,0.5372931808233261
i was waiting for you man right down there by the sea where we used to meet to share in our pain and decry misery i waited i waited i waited i swear but when i got down to the ocean man you were not fucking there i just wish that you spoke up and held out your hand because you know i was there man you know that i cared i waited for you but you never came no you never came and now that you are gone i feel i am to blame yeah i feel i am to blame i wanted to hear it i wanted to know i have been grieving so much with each passing day but i am angry and hurt and i hate you all the same i just wish that you spoke up and held out your hand because you know i was there man you know that i cared i waited for you but you never came no you never came and now that you are gone i feel i am to blame yeah i feel i am to blame i know now you hated life even more with each breath i know now that you did not have any fight left to know you were grieving with each passing day and to know most of all you did not want to stay and you know you were grieving with each passing day i waited for you but you never came no you never came and now that you are gone i feel i am to blame yeah i feel i am to blame did i never listen did i never show did i never show because i wanted to hear i wanted to hear it i wanted to know i wanted to know,-0.9710743632167578,0.02397558093070984,0.5283125936985016
this is my open letter this is something to remember i will not be buried before my time i am not searching for forever i have got my eyes opened wide i have been searching under rubble from the past just looking for a reason to make your life last no need to look skyward for you to find hope no need for redemption to be saved from the rope fuck no well i am not searching the sky for a reason to live because i found beauty right here and the passion to give so let me give you my heart let me give you my tears let me give you my life let me give you my fears just so you can hold on and sing while i do sing these words out so loud like i sing them for you this is your open letter something to remember we can still keep on fighting even though life is not forever well i am not searching the sky for a reason to live because i found beauty right here and the passion to give so let me give you my heart let me give you my tears let me give you my life let me give you my fears this is my open letter this is something to remember this is my open letter i am not searching for forever well i am not searching the sky for a reason to live because i found beauty right here and the passion to give so let me give you my heart let me give you my tears let me give you my life let me give you my fears one more time i am not searching the sky for a reason to live because i found beauty right here and the passion to give so let me give you my heart let me give you my tears let me give you my life let me give you my fears,0.6174618005752563,0.12792840600013733,0.5848714113235474
was just the other day when you said to me that you had enough told me that you wanna move on with your life and now you sing to me the same old melody that i am still the one you thought i would hang around while you made up your mind i used to say that you were everything you got your way but not anymore did you think it would be that easy did you think i would be back for more loving you was a big mistake cos i do not miss you at all did you think i would wait forever baby like the others did before loving you was my mistake cos i do not miss you at all no i do not i do not i do not miss you so here you are today trying to manipulate but that will not work this time cos baby do not you know you are the last thing on my mind not gonna hesitate do not wanna recreate the dreams you broke in two so i will pick up the pieces of my broken heart and be done did you think it would be that easy did you think i would be back for more loving you was a big mistake cos i do not miss you at all did you think i would wait forever baby like the others did before loving you was my mistake cos i do not miss you at all no i do not i do not i do not miss you no i do not i do not i do not miss you no i do not i do not i do not need you i gotta move on with my life cos i do not miss you at all did you think it would be that easy did you think i would be back for more loving you was a big mistake cos i do not miss you at all did you think i would wait forever baby like the others did before loving you was my mistake cos i do not miss you at all,-0.8906672224402428,-0.03522464632987976,0.40745609998703003
must be mildly crazy thinkin that you are gon preciate me could you just be kinda lazy coz i think its time you celebrate me always tryna do the thing you like why dya have to make it a waste of time i lay it out baby ya must be blind chasin my tail again and even saying i love you never ever sounds enough but you know that i do they sky could be clear babe but you never call it blue why do not you ya fffool could be a big neon plus sign but you would swear right there was i red light baby this is bona fide love so tell me what is it your scared of yeah yeah yeah yeah yeah yeah do not get no gratitude yeah yeah yeah what is your problem baby stand up baby and take the blame ya got your head in the sand again cannot get through it is such a shame tell me why and even saying i love you never ever sounds enough but you know that i do they sky could be clear babe but you never call it blue why do not you ya fffool,0.3467259407043457,-0.41983091831207275,0.5244847536087036
when you first walked into my life was so happy you just made me smile i would do anything that you would like but after a little while all these questions bout where i have been where i am goin who is that callin on the phone what is become of the guy i met i just wish you would leave me alone cos i will be who i wanna be and i will see who i wanna see i will not go changin for nobody and i will do what i wanna do screw you if you do not like it too i will not go changin no no not me i just keep on wonderin why always comes as a surprise that people think that they got the right to tell me how to live my life too much talk about what i wear style my hair seems like it is always wrong the advice line just never stops time to tell everyone to step off just back off is not about bein rght i just go with my instinct and i trust myself that is what i do what do not you keep your mind on you,-0.6971287727355957,-0.1632547378540039,0.638583242893219
i could not come closer i could not let go did not wanna get over you do not wanna know what what i know and god and known angels stead of facing the truth theres dust on my shadow and i to afraid to loose cause we are willing to be torn into for one taste of bliss oh does anybody have a heart that is not made of broken parts pieces of love pieces of pain oh and though i do not know where to start does anybody have a heart that does not wanna fall in love again oh oh oh oh does anybody have a heart if love is a fire i am a moth to a flame and though i have been burned i return over and over again cause we are willing to be torn into for one taste of bliss oh yeah does anybody have a heart that is not made of broken parts pieces of love pieces of pain oh and though i do not know where to start does anybody have a heart that does not wanna fall in love again oh oh oh oh does anybody have a heart every thought leads to you all to leave me wanted more does anybody have a heart that is not made of broken parts pieces of love pieces of painoh does anybody have a heart that is not made of broken parts pieces of love pieces of pain oh and though i do not know where to start does anybody have a heart that does not wanna fall in love again oh oh oh oh does anybody have a heart does anybody have a heart that does not wanna fall in love oh oh oh oh does anybody have a heart does anybody have a heart,-0.6893263012170792,-0.1506117880344391,0.4948488473892212
i open my eyes the world seems a different place the colours are brighter and the air is sweet to taste see it is like i woke up from a nightmare that tied me down i smothered and trapped inside a sleep way underground its time i learned to fall to say the word goodbye to feel the sunlight on my face maybe that means i am ready to fly i wanna breathe in and breathe out and be who i am let go of fear wanna feel alive i am ready to fly the more that you hold me back you set me free you help my heart decide maybe im maybe i am i am ready to fly where is your faith where is your love for me why do you fight the things i imagine in my dreams see the poison is strong an addiction is tough to break but love is the hardest thing i have ever had to shake its time to break these chains to look you in the eye to tell you that its over now maybe that means i am ready to fly i wanna breathe in and breathe out and be who i am let go of fear wanna feel alive i am ready to fly the more that you hold me back you set me free you help my heart decide maybe im maybe i am i am ready to fly even if it is a lonely place to see love smile its time i learned to fall to say the word goodbye to feel the sunlight on my face maybe that means i am ready to fly i wanna breathe in and breathe out and be who i am let go of fear wanna feel alive i am ready to fly the more that you hold me back you set me free you help my heart decide maybe im maybe i am i am ready to fly,0.6958710700273514,0.025718390941619873,0.6960575878620148
so my heart has been ship wrecked again and i try to swim to dry land to reach the shore it is a desert island and i wright help in the sand as large as i can that you ignore so i am waving at air planes waiting for ships to come take me away when i noticed the tide sure is coming in fast and i guess that this song really could be my last i feel like i am stranded here with noone to rescue me abandoned by everyone i need i feel like you played me i feel like i am such a fool left stranded here by you oh so the quick sand is pulling me down you could throw that rope and could save me from dispare i was cast away you let me drown so i tried to scream but i bet noone would hear put a message in a bottle that you will never read so this is the last song that you will get from me i feel like i am stranded here with noone to rescue me abandoned by everyone i need i feel like you played me i feel like i am such a fool left stranded here by you oh oh oh so i am waving at air planes waiting for ships to come take me away when i noticed the tide sure is coming in fast and i guess that this song i am scared that this song really could be my last i feel like i am stranded here with noone to rescue me abandoned by everyone i need i feel like you played me i feel like i am such a fool i feel like i am stranded here with noone to rescue me abandoned by everyone i need stuck between 2 worlds what should i do i am stranded by you,-0.9801918417215347,-0.4561260938644409,0.6563540548086166
there is something your keeping locked up inside lost in the darkness deep in your eyes you do not show your feelings what is on your mind you do not make it easy but i am still on your side oh stop sinking blinded by pride but nothing has changed i still feel the same way give up on me it is just a little time i need the love you need it is hard to find this kind of chemistry so do not be afraid everything i have got i need give up on me basically you think somethings missing drifting away but stop what your thinking cause nothing has changed i will not be a memory i will keep it alive although your not near me i am still by your side oh stop sinking its only your pride and nothing has changed i still feel the same way give up on me oh it is just a little time i need the love you need it is hard to find this kind of chemistry so do not be afraid everything i want i got in you give up on me do not forget the times spent together things are gonna be fine whatever so whatever you do give up on me oh it is just a little time i need the love you need it is hard to find this kind of chemistry so do not be a fool everything i want i got in you give up on me so basically do not give up on me it is just a little time i need the love you need it is hard to find this kind of chemistry so do not be a fool everything i want i got in you give up on me basically,-0.5845992714166641,-0.20183983445167542,0.6234057247638702
knew you were out there just have to hold on i nearly gave up on loving my faith was almost gone but still i trust it and i believe that you walked in my life and you are here with me now and for always i give you all of me baby your loving is all i will ever need and i have lost completely in a feeling that you are giving me now and for always so long i was lonely but those days are gone too many nights over myself until you came along we have had all ups and downs but in our eyes there is just so many reasons what we sure can try now and for always i give you all of me baby your loving is all i will ever need and i am lost completely in a feeling that you are giving me now and for always you are everything i have been searching for all of my life nothing compares to the way that i am feeling inside now and for always i give you all of me baby your loving is all i will ever need cause you give my life for new meaning lost completely in a feeling nothing better than just being with you now and for always,0.8294263109564781,0.05813303589820862,0.5491340458393097
just hold me please do not speak no need to say a word let me look into your eyes lose myself just one more time a journey is ending and here i am trying to turn the hands of time back to when your heart was mine still trying love is out of reach it is gone and though it is been slipping for a thing just for so long taste me up inside to find that im still holding on to something that just is a man release me set me free untie this heart of mine cause i am caught inside this dream where you and i were meant to be i just cannot believe love is out of reach it is gone and though it is been slipping for a thing just for so long taste me up inside to find that im still holding on to something that just is a man love is out of reach oh no no love is out of reach and i cannot walk away no i do not wanna let go but it is late of me,-0.7731494978070259,-0.4010278582572937,0.399541974067688
always knew that when we said goodbye it would not last forever always thought that i would run into you and we would get back together now you are here just like i imagined but never once did it cross my mind that you could move on you have found someone it breaks my heart cause you are so in love i wish that my touch made you smile just like that and i wish that i had you the way that she has cause i still remember the love i left behind oh i wish i was her and you were mine i think somebodys tryna talk to me but i cannot hear a word they are sayin all i can do is stare at you i do not even know why i am stayin never thought i would cry to see you happy it is just i thought that your happiness was right here with me i know we are through it is no use still i cannot help but feel i wish that my touch made you smile just like that and i wish that i had you the way that she has cause i still remember the love i left behind oh i wish i was her and you were mine the way that you hold her i wish that was me there is no place on earth that i would rather be cause i still remember the love i left behind oh i wish i was her and you were mine i used to be right beside you now i am not even kept inside your heart i put our love up on a shelf but now it is gone cause you belong to someone else i wish that my touch made you smile just like that and i wish that i had you the way that she has cause i still remember the love i left behind oh i wish i was her and you were mine the way that you hold her i wish that was me there is no place on earth that i would rather be cause i still remember the love i left behind oh i wish i was her and you were mine,-0.5504841655492783,-0.19611525535583496,0.3701581060886383
running away how i felt like this yesterday and if there is a problem you would want to know losing my shadow even though you say you will not lie down i will ask every night to wear you out make me believe one day i will be great keep me in your heart for old times sake i need love i am enough i am enough i am enough to drive you mad in your arms in your arms in your arms i needed that believe me sleep on the grass you take me hand i take you way too fast you said you feel like there is nothing you cannot say and i felt that yesterday even though you say you will not lie down i will ask every night to wear you out make me believe one day i will be great keep me in your heart for old times sake i need love i am enough i am enough i am enough to drive you mad in your arms in your arms in your arms i needed that believe me running away how i felt like this yesterday we stole your love i am enough i am enough i am enough to drive you mad in your arms in your arms in your arms i needed that oooh believe me i am enough i am enough i am enough to drive you mad i am enough i am enough i am enough to drive you mad oooh believe me,-0.5823616981506348,-0.29491665959358215,0.5201570838689804
i am just gonna stand with my bag hanging off my left arm i am just gonna walk home kicking stones at parked cars but i had a great night because you kept rubbing against my arm i am just gonna stand with my bag hanging off my left arm get me a drink i get drunk off one sip just so i can adore you i want the entire street out of town just so i can be alone with you now go when you are ready my heads getting heavy pressed against your arm i adore you all of my money is spent on these nights just so we can hang out squeezing in and out of these dresses i wanna be found by you found by you get me a drink i get drunk off one sip just so i can adore you i want the entire street out of town just so i can be alone with you now go when you are ready my heads getting heavy pressed against your arm i adore you i adore you i kick the gutter in tight shorts basketball courts watch me watch him talk to girls i am known as a righthand slugger anybody else wanna touch my lover get me a drink i get drunk off one sip just so i can adore you i want the entire street out of town just so i can be alone with you now go when you are ready my heads getting heavy pressed against your arm just to adore you i adore you,0.09927201271057129,-0.8100364506244659,0.5831123739480972
you ban me from sleeping pills and codeine i am at my best just even knowing you are coming around you are coming around you switch from vodka lime and soda and i hate every girl that is ever known ya and you know a lot about me it is more than i can stand only on weekends we feel the love only on weekends this happens to us only on weekends i have no room for anyone else but you and i took your number quicker than my next breath i call your house phone just to listen to hear what your life might sound like what your life might sound like only on weekends we feel the love only on weekends this happens to us only on weekends i have no room for anyone else but you only on weekends we feel the same only on weekends is what we do only on weekends i have no room for anyone else but you there is a place for us there is a tiny little room for two and it is crystallised in my mind that tiny little room with you only on weekends only on weekends we feel the love only on weekends this happens to us only on weekends i have no room for anyone else but you for anyone else but you only on weekends only on weekends on weekends i have no room for anyone else but you,-0.6256846338510513,0.16335245966911316,0.6688704341650009
you feel the cold now the wind gusts straight through i feel it too i feel it too i will make the call to give up seeing you what else is new what else is new i never never never never want to hold you back you are always always always always on my mind even right now no no no no wait no no no no wait i got something to say to you now we started a fire and let it burn out took you for granted i am the worst girl out here i am so unstable you are smarter than me got a degree that is one up on me i never never never never want to hold you back you are always always always always on my mind even right now no no no no wait no no no no wait i got something to say to you now we started a fire and let it burn out took you for granted i am the worst girl out here tell me if i am losing it but i think that the universe was written for the two of us i am not that young but i am new to this burying my problems at vesuvius is not nothing that could ruin us in a time where everyones quitting oh they are huddled together hurting and never committing we are growing intertwined molecularly we are trying for forever no end or beginning i do not wanna breathe or eat unless you are with me i could be your sea breeze weather permitting i know i am the worst sometimes no no no no wait no no no no wait i got something to say to you now we started a fire and let it burn out took you for granted i am the worst girl out here you started a fire and let it burn out took you for granted i am the worst girl out here,-0.9315391592681408,-0.3921924829483032,0.603256419301033
i was in a hurry and i never seemed to get him alone man these girls are skinny pretty cool to be a bag of bones oh you know that i care you know why i am here i just wanna know you i just wanna be a part of your life and all my broken bridges are up again and everythings fine oh you know that i care you know why i am here so just keep an eye on me and do not forget to watch our deleted scenes cannot believe we are sitting talking just under a meter apart totally alone i feel you breaking off a piece of my heart oh you know that i care you know why i am here you know i care i will always be here so just keep an eye on me and do not forget to watch our deleted scenes so just keep an eye on me and do not forget to watch our deleted scenes so just keep an eye on me and do not forget to watch our deleted scenes you are a mystery to me but i had you first and i am a memory you and you know how i work i was in a hurry and i never seemed to get you alone i was in a hurry and i never seemed to get you alone,-0.9521444272249937,-0.12672853469848633,0.7154943645000458
this car turned over without a key or gasoline tonight feel everything on fire and i am dressed to kill killing for your dress goodnight help me to wait on you hesitate on through cause i am alone feel so jaded contemplative waiting for you we are running hot tonight and it feels so good your arm in mine here near midnight and it feels so right girls and the boys chase down running hot tonight running down the ready fuels it is finally over just get over time will tell if all turns out ok help me to realize my dream is dying redefine despair i turned away so look the other way tonight we are running hot tonight and it feels so good your arm in mine here near midnight and it feels so right girls and the boys chase down running hot tonight can you wait for me a little little longer can you wait for me a little little stronger we are running hot tonight and it feels so good your arm in mine here near midnight and it feels so right girls and the boys chase down running hot tonight we are running hot tonight and it feels so good your arm in mine here near midnight and it feels so right girls and the boys chase down running hot tonight,-0.6266098171472549,0.03740498423576355,0.4405897557735443
boys speak in rhythm and girls in code doo doo doo doo doo doo doo doo tell it to me straight give it to me now face forward face forward boys speak in rhythm and girls in code doo doo doo doo doo doo doo doo tell it to me straight give it to me now face forward face forward speaking foreign language nothing i can translate you are speaking foreign language nothing i can dictate you are speaking foreign lanananananguage boys speak in rhythm and girls just lie doo doo doo doo doo doo doo doo tell me how you feel come out of the dark then we can head back home and i will know where to start speaking foreign language nothing i can translate you are speaking foreign language nothing i can dictate you are speaking foreign language nothing i can translate you are speaking foreign language where did we go wrong we need medication for this miscommunication where did we go wrong our conversations weakened conversations weakened boys speak in rhythm and girls in code doo doo doo doo doo doo doo doo boys speak in rhythm and girls just lie,-0.9665454085916281,-0.012426048517227173,0.379188597202301
if i could write one letter to the world as we know it i would list these rhymes that mean everything to me heartache temporary bullets only stop your blood pain will live on and on in everyone in everyone and we could change we could change it down we could change the world we could strike the chord we are the lost ones we are the lost ones we could rewrite history if only you and me we are the lost ones we are the lost ones and we could change it down the bottle holds no answers his lips can only sway chemicals imbalance who needs them anyway desire is close at hand her lips can only sway there is more to life than this do not give yourself away do not give yourself away and we could change we could change it down we could change the world we could strike the chord we are the lost ones we are the lost ones we could rewrite history if only you and me we are the lost ones we are the lost ones and we could change it down do not give yourself away do not give yourself away do not give yourself away and we could change it down we could change it down we could change it we could change the world we could strike the chord we are the lost ones we are the lost ones we could rewrite history if only you and me we are the lost ones we are the lost ones we could change the world if only you and me we are the lost ones we are the lost ones,-0.4024183750152588,-0.036211609840393066,0.6268333047628403
side by side we face each other standing here alone together your code i will break you made your last mistake called out cold war remnants now on the floor this is russian radio here calling you to come back home this is russian radio here run while you still you still can different sides we take our stance this could be our last goodbye forever your spies come clean they told me everything your moves i make penance the fire drake this is russian radio here calling you to come back home this is russian radio here run while you still you still can and if this is our last goodbye let me kiss your lips of red tonight and walk the other way run away run away this is our last this is our last goodbye go go go this is russian radio here calling you to come back home this is russian radio here run while you still you still can run while you still you still can,-0.49831652641296387,0.2013486623764038,0.6494298428297043
tonight my heart is cold lost in your lies shallow replies and gravity prevails this time it is over and you think you are the one calm me with your lies your simple tragedy it is all i wish to hear tonight and you are all i wish to be and this is how we all fall tonight my heart is cold lost in your lies shallow replies tonight i will just let go lost in your eyes transparent cries and innocence derailed savage the poison unhurried compass east calm me with your lies your simple tragedy it is all i wish to hear tonight and you are all i wish to be and this is how we all fall tonight my heart is cold lost in your lies shallow replies tonight i will just let go lost in your eyes transparent cries and we are we are we are the arsons who start all of your fires and we are the arsons who start all of your fires burning burning your city down tonight my heart is cold lost in your lies shallow replies tonight i will just let go lost in your eyes transparent cries,-0.9615920577198267,-0.14974132180213928,0.2314537763595581
taking all what others have hassled looking back to darker days getting me down and if this is chaos i think that i am in love with clamor tides are turning never understood my undeveloped story but it makes sense to me you make sense to me when it all falls down i will still be right here when it all falls down we will still be right here once in a lifetime i could feel this way once in a lifetime you could feel it too cancel your black subscription i am nowhere near a cigarette and i am cut clear as you wander past this lonely street and wonder dance all night dance all night the kids are all here and we are downtown we are past the morning glory it is ten past two and i am still working on forty once in a lifetime i could feel this way once in a lifetime you could feel it too once in a lifetime i could feel this way once in a lifetime you could feel it dance all night dance all night dance all night dance all night dance all night dance all night when it all falls down i will still be right here when it all falls down i will still be right here once in a lifetime i could feel this way once in a lifetime you could feel it too once in a lifetime i could feel this way once in a lifetime you could feel it dance all night dance all night dance all night dance all night,0.36617758870124817,-0.23434528708457947,0.7050486952066422
and we are driving just as fast as we can and we are racing to outrun the wind it is just me and you and you and me so wild eyed so young bright eyed and free and we are trying to get out of here and a small town romance draws ever near and i swear we are in a movie the highlight comes when you kiss me and the stereo sings our song we do not hesitate to sing along drive to dream to live we could see the world tonight here to hope tomorrow we could see the world and we are miles from the middle of nowhere and neither of us seems to care and that is why i love you so shut your mouth girl no one has to know and time seems to drip like dali and neither of us has a place to be so for once and forever tell me all tell me all of your dreams and the stereo sings our song we do not hesitate to sing along drive to dream to live we could see the world tonight here to hope tomorrow we could see the world drive to dream to live we could see the world tonight here to hope tomorrow we could see the world and we are driving just as fast as we can and we are racing to outrun the wind and the stereo sings our song we do not hesitate to sing drive to dream to live we could see the world tonight here to hope tomorrow we could see the world drive to dream to live we could see the world tonight here to hope tomorrow we could see the world drive to dream to live we could see the world tonight here to hope tomorrow we could see the world,0.8581464067101479,-0.5385834872722626,0.7666491866111755
this is a black market reformation keep your lips closed and do not you ever give away our underground location this is a black tie affair do not ever close your mouth and we will stay here until someone falls in their own snare i had this planned all along and i brought you here for this so tie your mask on and pretend that nothings wrong and i will try to stay awake as long as i can and i will try to stay here here with you this is a black market reformation how does it feel to be under the gun last ones to laugh pull the trigger here on the run you can hide the money i will mark an x i am above the law and you are the order you make everything make sense and i will try to stay awake as long as i can and i will try to stay here here with you and i know mexico is south of here beautiful this time of year so let us jump the border when the coast is clear salvation waits at ocean shore we will not have to lie no more do not you worry baby i will be right here and i will try to stay awake as long as i can and i will try to stay here here with you and i will try to stay awake as long as i can and i will try to stay here here with you,-0.8576654568314552,0.59312604367733,0.5102734863758087
write down to remind yourself on how it can be how it can be heartstrings you are tugging at my heartstrings my heartstrings helpless i have become so helpless to your touch oh touch me somehow restless you leave me restless breathless wait for me the closer i come to you the closer i am to finding god you are a miracle to me the closer i come to you the closer i am to finding god you are a miracle to me burning like joan of arc to see you just to feel you cadence well i would dance with the dead because i believe yes i believe yes i believe stifle paul said that you stifle him again and again and again the closer i come to you the closer i am to finding god you are a miracle to me the closer i come to you the closer i am to finding god you are a miracle to me and if these are my parting words grant me this my last request hold me here until i sleep if i burn then i burn for you the closer i come to you the closer i am to finding god the closer i come to you the closer i am to finding god the closer i come to you the closer i am to finding god you are a miracle to me the closer i come to you the closer i am to finding god you are a miracle to me,0.47951754927635193,-0.2795315384864807,0.6698940247297287
come and go now as you please your actions write the melodies to the songs that we sing and you just sing and i finally found that life goes on without you and my world still turns when you are not around is this the way you want it is this the way it has to be sitting here beside you with my hearts lost in new orleans dreams come clever hearts now severed difference of forever and i am lost there well i finally found that life goes on without you and my world still turns when you are not around and i finally found that life goes on without you and my world still turns when you are not around and i finally find that all your actions write the melodies to the songs that we sing your actions write the melodies to the songs that we sing and you just sing along out loud yeah come and go now as you please your actions write the melodies to the songs that we sing and you just sing well i finally found that life goes on without you and my world still turns when you are not around and i finally found that life goes on without you and my world still turns when you are not around and i finally find that all your actions write the melodies to the songs that we sing your actions write the melodies to the songs that we sing and you just sing along out loud,-0.05596131086349487,-0.004207998514175415,0.28479713201522827
there is a hatchet got a knife when i awoke there was nothing real in this life but dreams are so intoxicating when you are doing this alone gun rope brick on the way but words have no meaning when its you that says i really do care no baby i i really do care innocence gone never take friendship personal if you cannot hold yourself together why should i hold you now in a sense gone never take friendship personal if you cannot hold yourself together why should i hold you now once a skeptic now the critic and you think that you finally found a place of your own amongst the cold and timid souls where only failure knows your name look around for the closest to blame but look no further than the hands beneath your arms and now your 6 feet down buried with with your passing fame fame fame fame innocence gone never take friendship personal if you cannot hold yourself together why should i hold you now in a sense gone never take friendship personal if you cannot hold yourself together why should i hold you now oh oh oh you lie tell me something more than what you tried to hide if you cannot find yourself then how can i expect to find you oh oh oh you cry tell me something more than what you try the greatest tragedy is not your death but a life without reason your life has no purpose your life has no reason your life has no purpose innocence gone never take friendship personal if you cannot hold yourself together why should i hold you now in a sense gone never take friendship personal if you cannot hold yourself together why should i hold you now innocence gone never take friendship personal if you cannot hold yourself together why should i hold you now,-0.8396034464240074,-0.18984398245811462,0.504829004406929
yeah how bout a little fiddle that sounds good cut of wranglers an bikinis on the rarrow bridge dive into the river then climb up an jump again when the sun is settin we head down to the beer barn grab a couple keggers then we roll out to the farm where is the band now park our pickups in a circle let the tailgates down laugh while everybodys gettin drunk as cooter brown crankin everything from brooks  dunn to areosmith out here in the country that is the way we get our kicks yeah like ta keep in simple yall in everything we do got our own kind of laid back livin if you do not mind thank you we love the kind of music you can feel down in your soul give us three chord country and american rock  roll we like to pick our guitars with the neighbors all night long sip on grannys moonshine as we sing bocephus songs listen to ol grandad preach about red white an blue an how he kicked hitlers ass in 1942 yeah like ta keep in simple yall in everything we do got our own kind of laid back livin if you do not mind thank you we love the kind of music you can feel down in your soul give us three chord country and american rock  roll old dogs an watermelon wine does us just fine little pink houses an i walk the line it does not take much ta have ourselves a good time yeah like ta keep in simple yall in everything we do got our own kind of laid back livin if you do not mind thank you we love the kind of music you can feel down in your soul give us three chord country and american rock  roll yeah give three chord country and american rock  roll tell me now does fortworth ever cross your mind now darling i am wanted dead or alive,0.5651430487632751,-0.5629367381334305,0.09854245185852051
same saturday night same ol crowd draggin main to the safeway then turn back around til curfew and then head down to the rivers edge and get drunk is not nothing new what else you gonna do out in podunk well i knew this sixstring was my ticket out no flashin red light was gonna slow me down 18 years old everything that i owned in the back of that truck i put a dip in my mouth and i headed straight out outta podunk goodgye daddy looked me in the eye said go where you gotta go but do not forget to call home and momma cried keep jesus in your life and i hugged her one last time and then i headed down the roadin a dusty cloud of smoke out of podunk a lot of years gone by showin on my face nothing in this life that time has not changed i chased a lot of dreams and some of them came true is not it funny how the very place i ran from is the place i am runnin to another saturday night singin to the same ol crowd still playin this sixstring but things are different nowi met one of those girls turn your whole world around girls and would not you know it we got our eyes on a house bout a hundred miles south out in podunk goodbye her daddy looked me in the eye and said go where you gotta go son but do not forget to call home and her momma cried sadi keep jesus in your life and we hugged her one last time then we headed down the road to start a family of our own out in podunk,-0.16329306364059448,-0.47034844756126404,-0.2932322323322296
ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay ay you should see her every mornin in my faded flannel shirt wearin her big bear slippers she is so sexy that it hurts and when i take her to the city you should see her turnin heads they never seen nothin so pretty she cannot help but knock em dead yeah yeah she got a kiss that burns me down she got a touch that makes me come unwound she got a smile that knocks me to the ground my baby got the kinda love a man can wrap around ay ay ay ay she is the perfect combination of ginger and mary anne down home sophistication is not no lines in her tan no sometimes she likes to hear sinatra sometimes zz top but if you crank the cucaracha she will dance until you she will dance until you drop she got a kiss that burns me down she got a touch that makes me come unwound she got a smile that knocks me to the ground my baby got the kinda love a man can wrap around yeah no i do not think god ever never made anything better she got a kiss that burns me down she got a touch that makes me come unwound she got a smile that knock me to the ground my baby got the kinda love she got a kiss that burns me down she got a touch that makes me come unwound she got a smile that knocks me to the ground my baby got the kinda love a man you know my baby got the kinda love a man yeah my baby got the kinda love a man can wrap around oh yow wow wow wrap awrap around ay ay ay yow yow wrap around wrap around wrap around wrap around wrap around wrap around wrap around wrap around yeah yeah do it ay ay ay ay wrap around wrap around,0.5261929482221603,-0.07949304580688477,0.49486324191093445
well momma was exhausted after she had me it took two nurses to hold me one nurse to slap me doctor turned to momma and shook his head whiped the sweat off his brow and then he said this boy is way off the charts,-0.395414799451828,0.041481614112854004,0.9349576570093632
